Apple 아이폰 13 256GB [자급제],"1,180,000원",https://cr.shopping.naver.com/adcr.nhn?x=3UEG4RauV1%2BEpoWS5Hla8v%2F%2F%2Fw%3D%3Ds3Y1QMNS2sMKPdYrs9GKgy9%2Fyb0yWz%2BSHAa%2F9MKF1s2AbsBKbbjTB%2BBCjsLv6tz%2BjlmTrbpx0cp7POSPtZQwLGerZZOSSbXyrOTSwlJ%2Fp4AmfwFxph8PnBDmQLWQS6KdSIRlV57fxNYv4S2PqMFjVt0gAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMUQUzDYPs6sIAQ2akrCEq2IDQZD6UDT51Dg8nNb9lI8fV%2BFLPJmN7kd5F0maTGsL0cJLMRroRsMSU4jQ1YvGwPkujc2VrO%2Fau8rc2IuT2ZM3fffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeBscGxGN6TVlmLqII02IEasPlwHDlBlPnEimBgFd%2FSMG6nYt0P5vFdgOY0ddt5wMGdXuZRfRwwX3aCqSue4j5mI6AAeQj3zTbX7RnKa1ZE%2FDQ5NpxzD%2BGh1Qsf3DjaBN7jJp7aAnvAxQdVBqR73lqisPVL%2B%2Frl5PLPXtI0kaP8PkmKdeEMdUbtmzDI4Aa7HQcYB6wfb9%2FxP8qWro0lH47vT%2FsLVczLJCqhevNvKxiqcKezdPirNIEhU3YcDKwV2g5OOwyjYWqTf09TTvPZL30s6N%2BSaeNzMd0vRUxsc74seLDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=29029192591&catId=50001519
Apple 아이폰 13 미니 128GB [자급제],"681,270원",https://cr.shopping.naver.com/adcr.nhn?x=X3m%2Fknyxk8wanAIUxlK%2F6%2F%2F%2F%2Fw%3D%3DslWW57jcdIpg%2BJBvHlwWU3NeRER6N3X5wiRptIyGSyb1hJz9H0Ub4KLvuVTVtNMxMmKcnahGBx8RTDFx32dY5ODtUj4IljXmoejjBxsmI09zwGi4VGxjd9iM2iyFfHGsXkjSDobZ09UGv1Wdqr6ppZci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnq2drsUEzev9hA0cDt%2BuxFM7ix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4f%2FOo1ORudC7iBeFyT5cRiGM22nQsh6aWOGzPQXw1b8LL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGLeAwfEtqYrB0JZG2LIcPt3uk92w7aVpQhDh3G3J2z2uG1fUqIZ7CTqeNBeEUiuIjcEQVh0qf8pZRyhf%2FIAYClQulMSXmodDptJZCDmbU%2FWS8S21Oey7jc5pxS8BquOSqAPzQvOQpktRn2nqaAl90Bi9lbCAHUgYx7U3V2HOvd43o64ifB9DVeZ8ffla9GlFdoKIAsQVXFAfjzv%2FNA7NsKqaqMP03ZdNymaS3IcijDgMjr%2Fvhuz%2FM2bOeEg7k3nONVIs4mupsQ7FgLhZgvOOzg70UbNk5di1V8jUMbmtHii%2FBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=29030650586&catId=50001519
Apple 아이폰 13 프로 128GB [자급제],"1,268,000원",https://cr.shopping.naver.com/adcr.nhn?x=A9BDgyYyk7liX26%2FFDkpr%2F%2F%2F%2Fw%3D%3DsMAM3w%2B6U41n10lsCJYUImXnWpOJyVLr7IPu%2FMHQ%2FUyRhJz9H0Ub4KLvuVTVtNMxME6%2BWDqbrOcbCwEK55Zx57jtUj4IljXmoejjBxsmI09zwGi4VGxjd9iM2iyFfHGsXkjSDobZ09UGv1Wdqr6ppZci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnquNUGE%2F8E2Wl6h%2B8WEwxe9bix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4f%2FOo1ORudC7iBeFyT5cRiGM22nQsh6aWOGzPQXw1b8LL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGHSAMG7ViURZvGEMWhbxzaQxi1OrPZ30CUsHWrlC3gXsG1fUqIZ7CTqeNBeEUiuIjQupWn%2BoS37JHmoJaqivtbsulMSXmodDptJZCDmbU%2FWS8S21Oey7jc5pxS8BquOSqL7TYp%2Fq8N0dYeLWf3iUY%2FG9lbCAHUgYx7U3V2HOvd43o64ifB9DVeZ8ffla9GlFdsF5Xga5saN0CviJ4QxW0B0S%2Flrb1kAt0q7X0MvsExtmEs8cFUTVf2EXpmSuc9bAhOqYwxVvVZlKDLjRFuhu%2BUVxsiGeHNNP%2FFK%2BqsocGKBcQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=29030420587&catId=50001519
Apple 아이폰 13 128GB [자급제],"1,044,000원",https://cr.shopping.naver.com/adcr.nhn?x=QmCwUP5zufreDjfmSBcQtv%2F%2F%2Fw%3D%3Dsoe0Zoh6okXk18%2Fpg7lCSkK3ws%2BNCQGiiRjhgVJ22MrIbsBKbbjTB%2BBCjsLv6tz%2BjpaFo%2BP6Wwxw%2FDa1rV10qVoLfZTmTI3BFbwwuEOrNbyefwFxph8PnBDmQLWQS6KdSIRlV57fxNYv4S2PqMFjVt0gAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMUMRx4KxbEWu5oJE2qAkkLfzQZD6UDT51Dg8nNb9lI8fV%2BFLPJmN7kd5F0maTGsL0cJLMRroRsMSU4jQ1YvGwPkujc2VrO%2Fau8rc2IuT2ZM3fffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeKNshBjZF7%2Fi%2B0yZKHvYeEDC1ppwoZwAWfs4OC32pcnq6nYt0P5vFdgOY0ddt5wMGTX5lDi1Sv0MRqgp2usA78yxSXoBuXI6Jal8phfbB0yQQ5NpxzD%2BGh1Qsf3DjaBN7nFZfc7Gb23Hm30B6kBkz44PVL%2B%2Frl5PLPXtI0kaP8PkmKdeEMdUbtmzDI4Aa7HQcfJrkaB6hKSIXe1tqH8R56u14DmSsCVkpLGm%2BrJejejuQh2atsvoh%2FQ2HnQRxYfioBlYAc9pHL2yoXStH6cYPD4DfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29030374587&catId=50001519
Apple 아이폰 13 프로 256GB [자급제],"1,404,550원",https://cr.shopping.naver.com/adcr.nhn?x=kigTEloT%2BK4lEZLQP7%2FjV%2F%2F%2F%2Fw%3D%3DsTSoU1rQTNRI6yZhh2PKNecsbocj0u%2BKaHvGJ16O68wRWQE1WikGGRjsm7ORTamZ7uVgjbg4dM2NxxT2mPBoeTSa1PnaaLsR9RwgbuRN0liStdUp9Btxcis%2BGcC1GY1%2FGbjt8rcuyBBn%2Fnjc9R1tFW0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGObEszBFb2RlRYVOgd6veGfKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2FywsB1KUcZqqwt9BB3sIFZlFbu0cpUVhpcuEUhqyLwP%2BuDRVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv7kib1VAKWxaIwzXNZWSVKOzaLo3YojXuQJMvdaZ%2BI%2Fy%2F0X8gFBBhr6rnnTk5Nq2rJ24sVh73dZKkK1VM45lPiexyTNOpvF5JKAAUscSxRXpjrModG8ApvyDh2g%2Bv61QB3kI42hxPR0ucLHkciJlTSwN%2FOXq06xFLlMCwNDQObjPLcqEhOiscytOptfh0D9%2BArMM84esnWiB1TTvb56l6EDp1esFJM3wmMJ%2BY2WAIav5v4YGjJCSIW1IvBxXT1wG93NPbfrZeC%2F%2F7V9GUvZzwWhWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=29030492586&catId=50001519
Apple 아이폰 13 미니 256GB [자급제],"1,035,730원",https://cr.shopping.naver.com/adcr.nhn?x=ZDKCrmqnns%2FjgkVvmNr9t%2F%2F%2F%2Fw%3D%3DsDTUZHy%2BTrut1Ajl%2B%2F4zLVMVf51U2qX53l%2F%2Bq644Q%2Fn1hJz9H0Ub4KLvuVTVtNMxMr3M%2BHhF6k7MRlEJNiaXOIDtUj4IljXmoejjBxsmI09zwGi4VGxjd9iM2iyFfHGsXkjSDobZ09UGv1Wdqr6ppZci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnq057%2FmlbCMWUqQYtn8CmoI7ix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4f%2FOo1ORudC7iBeFyT5cRiGM22nQsh6aWOGzPQXw1b8LL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGDWNmD86LsvqTGRYOBugXt5oKCCrHNKTQTNT32sYCXsdG1fUqIZ7CTqeNBeEUiuIjSwJ6%2FrS7DkLS%2Bs4j%2FnkcisulMSXmodDptJZCDmbU%2FWS8S21Oey7jc5pxS8BquOSqMl4EIe2oh1wmuXBteybzOZ6jvySWdAuqdDBn5xzOS4Io64ifB9DVeZ8ffla9GlFdj5zJE32mM2%2FFpkqQt6tZa5oZCaiuZOPWi6EwvmTSnGUEs8cFUTVf2EXpmSuc9bAhCR3jEyt6OcXbAc7k20lpjLAjvHbKujLraF8ZWxiIpqOQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=29030437590&catId=50001519
Apple 아이폰 13 프로 맥스 256GB [자급제],"1,537,550원",https://cr.shopping.naver.com/adcr.nhn?x=ObL4TdFVVOytXP06KlSq6f%2F%2F%2Fw%3D%3DsebGrxUmDsJ%2FFm%2FV5offOG1zA7FSP260QOi4y8iV9BnlWQE1WikGGRjsm7ORTamZ7KFTpgfx%2FTOU3ywusQR9zQCa1PnaaLsR9RwgbuRN0liStdUp9Btxcis%2BGcC1GY1%2FGbjt8rcuyBBn%2Fnjc9R1tFW0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGGRvm2iC%2BAsbJBoGpPZJZjPKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2FywsB1KUcZqqwt9BB3sIFZlFbu0cpUVhpcuEUhqyLwP%2BuDRVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRvyLgaEpjxq7tuGVZXQ6q4AqzaLo3YojXuQJMvdaZ%2BI%2Fy%2F0X8gFBBhr6rnnTk5Nq2rLq5iTBKqC%2FBsiQBTPymWNKxyTNOpvF5JKAAUscSxRXpjrModG8ApvyDh2g%2Bv61QB9KPcVZ%2FKrjPa0MWs5Dn6qRqpfOOatAYSzY40VOcDwBMJQ7%2B%2B64EKB%2FCwjrIJoRho4XoysiikCT6LGJBRVNoil7Mw5DigtCkVU3FcrKcDWLaDWrhHEcp0p%2F%2FKKziu53PdLevVY7iBOZD3u2Q2s%2FfgDrmf12WFx5ZQ8tbsZe%2BIpY3hWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=29030294588&catId=50001519
Apple 아이폰 13 프로 맥스 128GB [자급제],"1,404,550원",https://cr.shopping.naver.com/adcr.nhn?x=ojFJxXlXJz4CI79ciNTPfP%2F%2F%2Fw%3D%3Ds34VIQ3yQsbKE9sgt0r7fMZvPbNDKQy49GVsjLByuHDpWQE1WikGGRjsm7ORTamZ7NIv7Cj7JKrpnA8vqpr%2BdLia1PnaaLsR9RwgbuRN0liStdUp9Btxcis%2BGcC1GY1%2FGbjt8rcuyBBn%2Fnjc9R1tFW0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGhHspihOVp8HjBCkc%2F5FPbvKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2FywsB1KUcZqqwt9BB3sIFZlFbu0cpUVhpcuEUhqyLwP%2BuDRVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRvz47JPO5LVnsxBLFdOlySouzaLo3YojXuQJMvdaZ%2BI%2Fy%2F0X8gFBBhr6rnnTk5Nq2rLW2ZHIRiMT7goZ%2FbA3ijIyxyTNOpvF5JKAAUscSxRXpjrModG8ApvyDh2g%2Bv61QB9KPcVZ%2FKrjPa0MWs5Dn6qQYyRzCtJowbSpMOptZadLXJQ7%2B%2B64EKB%2FCwjrIJoRho4XoysiikCT6LGJBRVNoil5OHpIV9z%2FDltNt%2BXU4RSTLDWrhHEcp0p%2F%2FKKziu53PdHYpwR8cJful46T08JittLVC40foWPSp9szkUKfgGgBVhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=29030367587&catId=50001519
Apple 아이폰 13 프로 512GB [자급제],"1,660,100원",https://cr.shopping.naver.com/adcr.nhn?x=qTUmSxiihf3fmnLRbechkf%2F%2F%2Fw%3D%3DsgWNf4NQ1t1lg2sn1HMAvcf2682f3Nnf56K2lTQseaFQbsBKbbjTB%2BBCjsLv6tz%2BjvWG588BHvqB1%2BJ3cXNYwe5CdrQZG3ROUQdn1gRra1wKfwFxph8PnBDmQLWQS6KdSIRlV57fxNYv4S2PqMFjVt0gAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMU%2F7r9owRKQwA1obAu19o%2FvDQZD6UDT51Dg8nNb9lI8fV%2BFLPJmN7kd5F0maTGsL0cJLMRroRsMSU4jQ1YvGwPkujc2VrO%2Fau8rc2IuT2ZM3fffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroePlvQQZvMJDeTwZsUegKsPgM%2FaZLs%2FdLMgXKuyjO1orx6nYt0P5vFdgOY0ddt5wMGbhZtGI2ecoxEwYJLJjL1caxSXoBuXI6Jal8phfbB0yQQ5NpxzD%2BGh1Qsf3DjaBN7lca8pJnVAllZ%2FEl77tED7RES6RLsp962bwc6PvicBTtFFcURuJXcA9fpBODYEj4ut1EXwZkzkR%2B74%2F6S1yM3I7hClRxwWiD1%2BOSAobiFGBAiA3%2FU2AzguC84AnoS7Lq%2BZAVyQOPiry1MdOoeVSt0MABBzCufu6CHJVQFzUiLwaOHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=29030416587&catId=50001519
Apple 아이폰 13 미니 512GB [자급제],"1,306,008원",https://cr.shopping.naver.com/adcr.nhn?x=89xhA6%2F0olyzFTG1wswOTv%2F%2F%2Fw%3D%3DswV42E1VZz8sPkZ9%2BaS7Qu6MQMxK7lfhq4UybHUry2FAbsBKbbjTB%2BBCjsLv6tz%2BjdB2gGfxmRbKqoqm7nEYa7ZTovHtIBhzoHGnwqswPNyKfwFxph8PnBDmQLWQS6KdSIRlV57fxNYv4S2PqMFjVt0gAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMUq27XJlSixqK%2BeCw1YH8CQTQZD6UDT51Dg8nNb9lI8fV%2BFLPJmN7kd5F0maTGsL0cJLMRroRsMSU4jQ1YvGwPkujc2VrO%2Fau8rc2IuT2ZM3fffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeH6DWtsPMuYGxdDDr5N9Jq7CmVyFtiPJw0tiXT7bmnG16nYt0P5vFdgOY0ddt5wMGVr9%2FdGOrlQV6ISJaHOmLtyxSXoBuXI6Jal8phfbB0yQQ5NpxzD%2BGh1Qsf3DjaBN7nDk%2FkbHZxyMzTBpfIN1hTPowR3Vp0BVWqluApmSF58lFFcURuJXcA9fpBODYEj4uncpFPyXoiGXrZHj5E1KTrbgwwFK7tgHvPcMExpMKm6iiA3%2FU2AzguC84AnoS7Lq%2BQrWY6itk2MeDAOFiCgId4Zn2Fs61Hi%2ByDWpgbqsxtRPhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=29030296587&catId=50001519
Apple 아이폰 13 프로 맥스 512GB [자급제],"1,792,150원",https://cr.shopping.naver.com/adcr.nhn?x=T8pVELl1rmazuRyGcND5YP%2F%2F%2Fw%3D%3DsmFxEbml%2BC813V98PhGEG6Um1kV9eo5X6zTn%2FFGstfrJWQE1WikGGRjsm7ORTamZ7TWvNvrTrJmfy0pz%2BL5c0nCa1PnaaLsR9RwgbuRN0liStdUp9Btxcis%2BGcC1GY1%2FGbjt8rcuyBBn%2Fnjc9R1tFW0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGOUisOr%2FsrM0gmiALHeCsDvKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2FywsB1KUcZqqwt9BB3sIFZlFbu0cpUVhpcuEUhqyLwP%2BuDRVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv6Jf4hll%2F5LvOXjNAr0iloyzaLo3YojXuQJMvdaZ%2BI%2Fy%2F0X8gFBBhr6rnnTk5Nq2rBlJPe3j5b5TImvYQcfvLT6xyTNOpvF5JKAAUscSxRXpjrModG8ApvyDh2g%2Bv61QB9KPcVZ%2FKrjPa0MWs5Dn6qSO%2FTmDzyWk%2F15Svlrc3SxOJQ7%2B%2B64EKB%2FCwjrIJoRho2LyPDWRgylYE96MH4EkL2ZXGKMkJ5NDOZfhldZuVGgEDWrhHEcp0p%2F%2FKKziu53PdGM4IUxOBON%2FJ42cRGeC1khBOZWJr36fHdFKNOdIU1P4y1Vhq%2FH77x9Zlr1IFzyuow%3D%3D&nvMid=29029192586&catId=50001519
Apple 아이폰 13 프로 맥스 1TB [자급제],"2,046,750원",https://cr.shopping.naver.com/adcr.nhn?x=6dKmmH7XTl8AKwnX0R6Gtv%2F%2F%2Fw%3D%3DsPwXvBvu69La6cvLt85CHjAkuqmZwLEA1NJZBiFaAS5hhJz9H0Ub4KLvuVTVtNMxMs%2Bv1lEG7Jc6eHTGhl5OBtjtUj4IljXmoejjBxsmI09zwGi4VGxjd9iM2iyFfHGsXkjSDobZ09UGv1Wdqr6ppZci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqArgGaDBKbEfnwAwTC02FZ7ix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4f%2FOo1ORudC7iBeFyT5cRiGM22nQsh6aWOGzPQXw1b8LL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGCvMp5bSqy%2FJ%2Bhncqr9OBgZtJphQBHk6ArjkfIoV%2FnSvG1fUqIZ7CTqeNBeEUiuIjaAB8uIYu9siF3ut%2BuyVuCsulMSXmodDptJZCDmbU%2FWS8S21Oey7jc5pxS8BquOSqB9aPs60XaAs0yLnBVw2nhoFlY2PJxmXo%2FLApBw6QUOlmWXdAuntmcqbOFOk%2BQxKwTsYpWArfrP4OWQG6aF6Itg93PNt2NZmagTGmN8YjZ9gramjBwCZI9AwCV4mCTWQmWr00hr0wZC7dtvq8t2AXfNrZDA11Ljc%2BUAi1asr482CaGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=29029192590&catId=50001519
Apple 아이폰 13 프로 1TB [자급제],"1,913,750원",https://cr.shopping.naver.com/adcr.nhn?x=slVCWXRgg98gaFKt7HEO4f%2F%2F%2Fw%3D%3DsVkrie48eukD9uoJqkifK1z1QMnT5r38MZlMUBwYG7opWQE1WikGGRjsm7ORTamZ7k5VA0i16i8Ws7dOeruLEzCa1PnaaLsR9RwgbuRN0liStdUp9Btxcis%2BGcC1GY1%2FGbjt8rcuyBBn%2Fnjc9R1tFW0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG4P666JAigMTzVZ%2Bn3tMVP%2FKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2FywsB1KUcZqqwt9BB3sIFZlFbu0cpUVhpcuEUhqyLwP%2BuDRVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv5GLWJ19WsfdUurjnuhdGxSzaLo3YojXuQJMvdaZ%2BI%2Fy%2F0X8gFBBhr6rnnTk5Nq2rBncKaMhjSfTIcx0wfCOJd2xyTNOpvF5JKAAUscSxRXpjrModG8ApvyDh2g%2Bv61QB4hhUHSIqUSzlwwt5cSI9Il1I8EDCh5n2RBrPUf%2BYM4BX8a%2FHvPOPEuDd1Ce%2FzZYNZ9Uc3toZtz7ip%2B0sHDPwbYgL6J8lnwzAXizrJMDZvArhTj8Nm2pwYInjXfttSFW1V7M%2FfwIr8aSgk8xjthCxN0DfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29029192588&catId=50001519
